999	979	1119	1000	981	1192	
1000	979	1119	1000	981	1182	
999	979	1122	1000	980	1170	
999	979	1123	1000	980	1164	
999	979	1123	1000	980	1162	
999	979	1123	1000	981	1163	
999	979	1122	1000	981	1164	
1000	979	1121	1000	981	1165	
1000	979	1120	1000	980	1174	
1000	979	1119	1000	981	1188	
999	979	1118	1000	980	1209	
999	979	1120	1000	980	1224	
1000	979	1122	1000	980	1243	
1000	979	1123	1000	980	1248	
999	979	1125	1000	980	1251	
999	979	1125	1000	980	1245	
999	979	1120	1000	980	1222	
999	979	1118	1000	981	1204	
999	979	1116	1000	981	1188	
999	979	1117	1000	981	1177	
999	979	1118	1000	981	1168	
999	979	1118	1000	980	1164	
1000	979	1118	1000	980	1162	
1000	979	1119	1000	980	1163	
999	979	1120	1000	980	1163	
999	979	1121	1000	980	1166	
