1000	979	1224	1000	980	1271	
999	979	1225	1000	980	1262	
999	979	1222	1000	981	1249	
1000	979	1220	1000	981	1235	
999	979	1217	1000	981	1216	
999	979	1213	1000	981	1203	
999	979	1207	1000	980	1192	
1000	979	1199	1000	980	1182	
1000	979	1196	1000	980	1179	
1000	979	1195	1000	981	1179	
1000	979	1196	1000	981	1184	
1000	979	1202	1000	980	1205	
1000	979	1209	1000	980	1226	
1000	979	1216	1000	980	1247	
1000	979	1225	1000	980	1267	
999	979	1230	1000	980	1273	
999	979	1232	1000	980	1277	
1000	979	1234	1000	980	1276	
1000	979	1232	1000	980	1262	
1000	979	1222	1000	980	1237	
999	979	1206	1000	980	1200	
1000	979	1200	1000	980	1183	
1000	979	1193	1000	980	1165	
999	979	1183	1000	980	1147	
999	979	1175	1000	981	1137	
1000	979	1164	1000	980	1135	
999	979	1158	1000	981	1138	
999	979	1159	1000	981	1150	
999	979	1167	1000	981	1173	
999	979	1184	1000	980	1215	
1000	979	1195	1000	980	1240	
999	979	1206	1000	980	1257	
999	979	1212	1000	980	1266	
999	979	1215	1000	980	1272	
1000	979	1216	1000	980	1270	
999	979	1213	1000	980	1254	
999	979	1207	1000	980	1234	
999	979	1203	1000	981	1213	
1000	979	1200	1000	981	1208	
1000	979	1200	1000	980	1210	
999	979	1203	1000	980	1213	
1000	979	1207	1000	980	1221	
1000	979	1207	1000	980	1225	
1000	979	1204	1000	980	1227	
1000	979	1198	1000	980	1233	
1000	979	1197	1000	980	1245	
1000	979	1198	1000	980	1257	
999	979	1199	1000	980	1257	
999	979	1199	1000	980	1254	
999	979	1199	1000	980	1247	
1000	979	1201	1000	980	1232	
1000	979	1205	1000	980	1221	
